pk,label FEED production version,uri,label MFMO FEED2 including new mammal muscles (yellow),label of MFMO superclass,CEW Queries for RED
28,Buccinator,,Buccinator,,
23,Cricopharyngeus,,Cricopharyngeus,,
22,Cricothyroid,,Cricothyroideus,Intrinsic Laryngeal Muscles,
6,"Digastric, Anterior",,"Digastric, Anterior",,
7,"Digastric, Posterior ",,"Digastric, Posterior",,
10,Genioglossus,,Genioglossus,,
9,Geniohyoid,,Geniohyoid,,
11,Hyoglossus,,Hyoglossus,,
17,Inferior Constrictor ,,Inferior Pharyngeal Constrictor,,
44,Internal Intrinsic Laryngeal Muscles,,not used as muscle name in FEED2 but a superclass in MFMO,Intrinsic Laryngeal Muscles,
30,Intrinsic Tongue,,Intrinsic Tongue Muscles,,
54,JEZ Muscle,,not used in MFMO or FEED2,,
36,"Lateral Pterygoid, Inferior Head",,Lateral Pterygoid,,
38,"Lateral Pterygoid, subdivision unknown",,Lateral Pterygoid,,
4,"Lateral Pterygoid, Superior Head",,Lateral Pterygoid,,
27,Levator veli palatini,,Levator veli palatini,,
2,"Masseter, Deep",,"Masseter, Deep",Masseter,
32,"Masseter, Maxillomandibularis",,not used in MFMO or FEED2,,RED: see query concerning infraorbital part of zygomaticomandibularis
37,"Masseter, subdivision unknown",,not used in MFMO or FEED2,,
1,"Masseter, Superficial",,"Masseter, Superficial",Masseter,
31,"Masseter, Zygomaticomandibularis",,Zygomaticomandibularis,Masseter,This is in Masseter superclass?
5,Medial Pterygoid ,,Medial Pterygoid,,
16,Middle Constrictor ,,Middle Pharyngeal Constrictor,,
8,Mylohyoid,,Mylohyoid,,
18,Omohyoid,,Omohyoid,,
41,Orbicularis oris,,Orbicularis oris,,
13,Palatoglossus,,Palatoglossus,,
14,Palatopharyngeus,,Palatopharyngeus,,
29,Panniculus carnosus,,Panniculus carnosus,,
35,Salpingopharyngeus,,Salpingopharyngeus,,
19,Sternohyoid,,Sternohyoid,,
20,Sternothyroid,,Sternothyroid,,
12,Styloglossus,,Styloglossus,,
26,Stylohyoid,,Stylohyoid,,
25,Stylopharyngeus,,Stylopharyngeus,,
15,Superior Constrictor ,,Superior Pharyngeal Constrictor,,
33,"Temporalis, Deep",,"Temporalis, Deep",Temporalis,
40,"Temporalis, subdivision unknown",,not used in MFMO or FEED2,,
3,"Temporalis, Superficial",,"Temporalis, Superficial",Temporalis,
34,"Temporalis, Zygomatic",,"Temporalis, Suprazygomatic",Temporalis,
24,Tensor veli palatini,,Tensor veli palatini,Palatal muscles,
43,Thyroepiglotticus,,Thyroepiglotticus,Intrinsic Laryngeal Muscles,
21,Thyrohyoid,,Thyrohyoid,,
42,Uvular Muscle,,Uvular Muscle,Palatal muscles,
,,,Aryepiglotticus,Intrinsic Laryngeal Muscles,
,,,Ceratocricoideus,,
,,,Ceratohyoideus,,
,,,"Cricothyroideus, rectus part",Intrinsic Laryngeal Muscles,
,,,"Cricothyroideus, oblique part",Intrinsic Laryngeal Muscles,
,,,"Cricothyroideus, horizontal part",Intrinsic Laryngeal Muscles,
,,,Hyoepiglottus,,
,,,Lateral Cricoarytenoideus,Intrinsic Laryngeal Muscles,
,,,"Masseter, Anterior",Masseter,
,,,"Masseter, Posterior",Masseter,
,,,Pars reflexa,Masseter,"RED should this be Masseter, pars reflexa?"
,,,Oblique Arytenoideus,Intrinsic Laryngeal Muscles,
,,,Platysma,,
,,,Posterior Cricoarytenoideus,Intrinsic Laryngeal Muscles,
,,,Superior Thyroarytenoideus,Intrinsic Laryngeal Muscles,
,,,Thyroarytenoideus,Intrinsic Laryngeal Muscles,
,,,Transverse Arytenoideus,Intrinsic Laryngeal Muscles,
,,,Vocalis,Intrinsic Laryngeal Muscles,
,,,"Zygomaticomandibularis, infraorbital part",Masseter,"Is this maxillomandibularis?  I think not, but not sure"
,,,,,Should list of reptile muscles be added here in Column D?